ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2941	57,63,51	14,9,7	58,68,50	24,13,15	-2	-1
2942	15,44,15	2,5,2	26,37,36	9,7,3	-2	-1
2945	61,149,69	0,0,2	129,115,103	0,1,0	-2	-1
2946	2,7,5	0,0,0	3,5,4	0,1,0	-2	-1
2947	1,0,1	6,8,5	1,2,4	7,13,7	-2	-1
2948	2,0,1	12,12,5	1,3,4	16,19,13	-2	-1
2949	7,8,5	12,12,5	7,14,7	16,19,13	-2	-1
2952	27,16,3	0,0,0	14,23,10	0,0,1	-2	-1
2953	3,19,4	0,7,4	8,8,11	1,5,4	-2	-1
2954	11,4,23	0,2,2	2,23,13	0,2,1	-2	-1
2957	3,11,4	0,0,0	5,2,6	0,0,1	-2	-1
2962	0,0,0	0,1,0	0,0,1	0,0,0	-2	-1
2964	18,26,24	0,0,1	16,4,5	1,0,0	-2	-1
2968	7,2,4	0,1,1	2,4,3	1,0,0	-2	-1
2971	71,50,87	1,0,0	53,19,32	0,0,0	-2	-1
2972	0,0,0	1,2,0	0,0,1	3,4,2	-2	-1
2976	0,0,0	1,3,1	0,3,0	3,6,5	-2	-1
2978	1,2,0	0,0,1	0,0,9	0,0,0	-2	-1
2979	2,2,2	33,37,34	3,3,0	15,24,24	-2	-1
2980	1,2,1	0,0,0	1,3,1	1,2,0	-2	-1
2981	1,2,1	0,0,0	1,3,1	4,3,0	-2	-1
2984	0,2,3	2,27,4	0,2,2	18,10,4	-2	-1
2985	13,28,13	8,17,10	20,18,14	8,6,8	-2	-1
2987	844,330,920	1,0,0	393,237,234	0,0,0	-2	-1
2988	0,12,1	0,1,1	2,2,4	0,0,0	-2	-1
2989	8,16,9	14,35,19	8,11,17	20,28,21	-2	-1
2992	1,0,0	0,1,0	0,0,2	6,0,2	-2	-1
2993	1,3,1	0,0,0	2,4,4	1,0,0	-2	-1
2994	26,48,38	2,0,0	41,60,54	0,0,0	-2	-1
2996	4,4,1	0,0,2	7,7,6	0,0,0	-2	-1
2999	0,0,0	0,4,1	2,1,1	0,0,0	-2	-1
3000	2,8,1	1,4,2	3,6,12	3,2,4	-2	-1
3001	4,10,1	1,0,0	7,7,6	1,0,0	-2	-1
3003	5,2,11	6,13,9	6,7,1	2,1,4	-2	-1
3004	27,60,24	20,42,27	39,30,54	32,37,48	-2	-1
3005	1,2,1	26,27,40	1,1,2	15,13,8	-2	-1
3006	56,145,43	2,0,0	122,100,126	0,0,1	-2	-1
3008	1,7,5	2,1,0	0,8,6	4,1,3	-2	-1
3010	15,24,14	0,0,1	29,33,24	1,5,0	-2	-1
3011	0,0,0	10,10,7	2,1,0	7,13,7	-2	-1
3012	0,8,6	0,2,1	2,2,2	0,3,2	-2	-1
3013	1,0,1	1,16,1	0,0,0	9,17,8	-2	-1
3014	0,1,0	0,5,1	0,3,1	0,6,2	-2	-1
3015	14,14,16	0,0,0	7,18,13	0,2,0	-2	-1
3016	24,30,17	0,0,0	28,35,29	1,0,0	-2	-1
3018	4,8,2	0,2,1	19,11,1	0,1,0	-2	-1
3019	3,8,7	0,7,1	8,3,6	4,2,2	-2	-1
3020	6,9,8	2,1,0	6,7,5	1,1,2	-2	-1
3021	1,2,0	3,1,0	0,0,1	0,0,0	-2	-1
3025	2,2,9	51,47,331	7,3,0	64,54,22	-2	-1
3026	10,15,10	35,49,22	8,17,10	32,45,42	-2	-1
3028	1,6,1	4,18,6	4,4,3	13,4,10	-2	-1
3030	15,10,11	23,8,18	6,3,1	18,14,6	-2	-1
3032	6,1,7	0,1,2	6,10,14	0,0,0	-2	-1
3033	19,25,13	0,1,0	11,31,26	0,0,1	-2	-1
3037	3,4,5	11,14,12	2,4,6	13,15,6	-2	-1
3038	3,4,5	0,0,1	2,4,6	0,0,0	-2	-1
3039	11,14,12	0,0,1	13,15,6	0,0,0	-2	-1
3040	0,4,0	0,2,1	3,1,0	3,0,2	-2	-1
3041	0,2,3	0,2,1	4,3,0	3,0,2	-2	-1
3042	0,1,3	0,3,0	1,2,0	0,0,0	-2	-1
3045	4,7,10	254,145,272	7,7,9	248,253,242	-2	-1
3046	125,116,136	0,0,0	85,88,80	0,1,0	-2	-1
3047	4,6,5	0,0,0	1,5,3	2,0,0	-2	-1
3051	190,183,146	0,2,0	155,125,143	0,0,0	-2	-1
3054	18,32,23	1,0,2	16,20,14	1,0,2	-2	-1
3055	110,94,81	0,0,0	51,55,42	2,0,1	-2	-1
3057	6,2,13	35,28,29	4,3,7	20,26,15	-2	-1
3058	10,24,21	0,0,2	10,19,16	0,0,1	-2	-1
3066	1,0,0	20,4,14	1,1,1	3,8,9	-2	-1
3067	0,0,0	5,16,11	1,4,0	4,15,2	-2	-1
3069	0,0,0	4,0,1	0,0,1	0,0,0	-2	-1
3072	2,3,0	57,81,55	3,2,3	65,57,41	-2	-1
3075	76,83,115	27,22,28	59,41,54	9,12,12	-2	-1
3082	3,0,1	0,5,2	0,1,0	0,6,4	-2	-1
3083	0,1,3	1,2,1	0,1,1	4,5,1	-2	-1
3086	0,0,3	2,3,0	0,1,1	3,1,2	-2	-1
3090	0,0,1	0,0,0	0,0,0	1,1,0	-2	-1
3092	0,3,0	8,13,8	0,0,2	3,2,6	-2	-1
3098	7,7,6	2,0,0	8,3,1	0,0,0	-2	-1
3099	133,124,116	2,0,0	124,87,59	0,0,0	-2	-1
3100	126,117,111	0,0,1	116,84,58	0,0,0	-2	-1
3101	11,29,8	7,8,7	13,26,12	6,24,13	-2	-1
3103	0,3,6	6,22,13	0,7,5	9,21,22	-2	-1
3104	3,9,5	0,0,3	16,10,8	0,0,0	-2	-1
3112	0,0,1	1,6,0	0,0,0	3,3,2	-2	-1
3113	4,13,8	5,0,0	6,15,7	0,0,3	-2	-1
3114	14,16,13	54,72,72	5,10,8	29,44,37	-2	-1
3116	53,55,33	6,19,7	28,15,19	13,8,6	-2	-1
3127	28,47,34	0,0,0	13,24,28	0,1,0	-2	-1
3142	2,19,5	1,5,1	24,7,3	0,1,0	-2	-1
3144	3,3,4	17,37,20	1,3,1	23,19,30	-2	-1
3150	19,32,16	0,3,4	18,21,29	0,2,2	-2	-1
3151	2,9,6	0,0,0	11,6,2	2,0,0	-2	-1
3153	12,14,6	0,1,2	1,12,22	1,0,0	-2	-1
3154	23,33,15	0,1,0	16,28,18	0,2,0	-2	-1
3156	3255,2905,3763	0,0,0	2620,2754,2623	1,0,0	-2	-1
3157	1,0,0	1,3,0	7,3,0	0,1,0	-2	-1
3160	10,11,4	3,3,3	7,1,5	2,8,10	-2	-1
3161	2,9,0	6,4,1	3,7,5	6,4,5	-2	-1
3162	5,3,5	8,22,5	5,2,12	13,4,2	-2	-1
3163	0,4,4	0,1,0	3,1,5	0,0,0	-2	-1
3167	6,7,5	14,8,9	1,0,7	7,6,3	-2	-1
3172	54,56,39	0,0,0	55,34,32	1,0,0	-2	-1
3175	4,5,4	1,0,0	2,8,4	0,0,1	-2	-1
3176	18,11,5	24,21,4	13,6,6	17,9,18	-2	-1
3177	9,14,4	0,8,2	14,12,18	3,7,1	-2	-1
3179	4,6,0	2,4,0	8,7,1	5,11,4	-2	-1
3180	2,5,2	78,91,68	4,2,3	77,79,70	-2	-1
3182	181,174,178	1,0,0	97,122,101	0,0,0	-2	-1
3186	4,2,11	3,4,1	9,0,1	4,1,4	-2	-1
3188	468,447,420	9,1,10	541,186,206	8,1,7	-2	-1
3189	510,535,486	40,57,49	596,326,317	35,78,51	-2	-1
3190	51,89,76	40,57,49	63,141,118	35,78,51	-2	-1
3194	1,13,6	0,0,0	4,3,10	0,1,0	-2	-1
3195	0,1,1	59,56,83	0,2,0	26,104,73	-2	-1
3196	92,104,115	0,1,0	55,70,77	0,0,0	-2	-1
3197	19,13,15	4,0,0	6,0,9	0,0,0	-2	-1
3199	1,5,0	9,30,9	1,1,0	17,22,23	-2	-1
3200	5,7,4	13,21,10	5,6,4	24,30,35	-2	-1
3203	0,0,2	4,6,5	0,0,1	9,5,2	-2	-1
3204	0,0,0	28,23,24	1,0,0	36,14,20	-2	-1
3206	11,30,18	0,3,1	25,28,15	2,1,3	-2	-1
3208	3,3,3	111,105,126	3,5,2	90,117,115	-2	-1
3212	12,10,8	28,76,37	11,11,13	65,28,46	-2	-1
3216	1,4,5	57,82,47	2,2,3	39,44,52	-2	-1
3219	50,74,0	2,3,0	92,37,44	3,1,1	-2	-1
3220	28,19,26	0,0,0	17,21,8	1,0,0	-2	-1
3226	23,20,38	13,17,13	44,24,26	11,12,7	-2	-1
3228	0,2,0	6,10,5	0,4,0	4,9,13	-2	-1
3230	10,25,7	0,2,5	13,13,31	1,4,3	-2	-1
3231	4,10,0	7,9,2	6,21,15	1,6,16	-2	-1
3233	1,4,2	0,0,1	6,2,5	0,0,0	-2	-1
3234	8,7,4	16,38,15	9,7,7	30,28,17	-2	-1
3237	0,0,0	1,2,7	2,0,1	1,8,8	-2	-1
3238	16,13,8	1,2,0	12,6,13	0,0,0	-2	-1
3239	3,2,0	15,59,14	0,4,2	41,82,74	-2	-1
3244	5,9,10	2,1,0	14,8,10	1,0,0	-2	-1
3245	1,3,0	0,1,1	0,0,0	1,1,1	-2	-1
3246	2,6,3	0,0,0	0,2,0	1,0,0	-2	-1
3247	2,5,2	0,0,2	2,2,5	0,0,0	-2	-1
3248	8,26,12	1,0,0	16,17,20	0,0,0	-2	-1
3249	0,1,0	5,8,10	0,1,0	4,6,9	-2	-1
3250	0,1,1	7,4,13	1,0,1	5,8,3	-2	-1
3251	0,0,0	7,11,11	0,1,0	2,7,9	-2	-1
3253	1,4,0	29,139,39	1,1,2	82,110,98	-2	-1
3257	0,0,1	1,0,0	0,0,2	0,8,4	-2	-1
3265	2,3,0	9,6,3	0,0,2	7,1,2	-2	-1
3266	39,51,43	4,2,3	35,17,35	3,1,2	-2	-1
